"0","## Simulate data for treatment arm"
"0","data.trt <- rnorm(60, mean = 3, sd = sigma)"
"0",""
"0","## first obtain posterior distributions..."
"0","post_SAM <- postmix(priormix = SAM.prior,   ## SAM Prior"
"0","                    data = data.crt)"
"0","post_trt <- postmix(priormix = unit_prior,  ## Non-informative prior"
"0","                    data = data.trt)"
"0",""
"0","## Define the decision function"
"0","decision = decision2S(0.95, 0, lower.tail=FALSE)"
"0",""
"0","## Decision-making"
"0","decision(post_trt, post_SAM)"
"1","[1]"
"1"," 1"
"1","
"
